name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Siparia, Trinidad, Trinidad And Tobago",2026-02-12,86.0,73.4,79.3,90.6,73.4,81.1,70.6,75.8,0.024,100,20.83,17.2,109.1,1014.5,38.9,6.1,249.2,21.5,9,2026-02-12T06:26:46,2026-02-12T18:13:59,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-13,84.2,75.2,79.2,89.6,75.2,81.0,71.4,77.8,0.048,100,50.0,13.9,106.2,1013.7,60.7,5.7,241.4,21.0,9,2026-02-13T06:26:29,2026-02-13T18:14:13,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-14,86.0,73.4,79.6,90.6,73.4,81.5,71.1,76.3,0.016,100,12.5,13.9,100.7,1013.3,41.4,6.1,256.5,22.1,9,2026-02-14T06:26:12,2026-02-14T18:14:26,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-15,87.8,75.2,79.9,91.5,75.2,81.9,70.5,74.3,0.0,0,0.0,18.0,106.3,1013.6,47.5,6.3,259.5,22.4,9,2026-02-15T06:25:54,2026-02-15T18:14:38,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-16,87.8,73.4,80.4,90.6,73.4,82.2,69.8,71.6,0.0,0,0.0,16.1,92.8,1014.0,49.8,6.3,261.7,22.8,9,2026-02-16T06:25:35,2026-02-16T18:14:50,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-17,87.8,75.2,79.9,90.3,75.2,81.4,70.5,74.6,0.032,100,33.33,15.9,115.1,1014.6,40.5,6.2,240.3,20.9,8,2026-02-17T06:25:15,2026-02-17T18:15:01,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-18,86.0,75.2,79.7,90.6,75.2,81.6,70.5,74.3,0.044,100,37.5,16.1,101.5,1014.0,45.7,6.1,233.8,20.3,9,2026-02-18T06:24:55,2026-02-18T18:15:12,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-19,84.2,75.0,78.6,89.6,75.0,79.9,70.3,76.7,0.044,100,37.5,16.1,111.5,1013.3,58.4,5.6,233.4,20.1,8,2026-02-19T06:24:34,2026-02-19T18:15:22,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-20,84.2,75.2,79.0,88.5,75.2,80.6,70.3,75.4,0.06,100,54.17,20.8,96.6,1013.4,57.1,5.9,221.7,19.3,9,2026-02-20T06:24:11,2026-02-20T18:15:31,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-21,84.2,72.2,78.8,88.5,72.2,80.4,70.0,75.2,0.016,100,16.67,21.9,91.6,1014.7,39.5,6.3,237.3,20.5,8,2026-02-21T06:23:49,2026-02-21T18:15:40,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-22,86.0,71.6,79.1,90.6,71.6,80.8,70.2,75.0,0.0,0,0.0,18.3,99.5,1014.6,28.7,5.7,260.6,22.6,9,2026-02-22T06:23:25,2026-02-22T18:15:48,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-23,86.0,75.2,79.4,89.4,75.2,80.7,69.4,72.5,0.0,0,0.0,15.0,97.2,1013.3,44.8,4.5,268.3,23.3,9,2026-02-23T06:23:01,2026-02-23T18:15:56,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-24,86.0,73.4,78.7,88.4,73.4,79.8,67.5,69.5,0.004,100,4.17,17.2,102.4,1013.0,47.3,5.3,259.2,22.4,9,2026-02-24T06:22:36,2026-02-24T18:16:03,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-25,84.2,73.4,79.0,88.5,73.4,80.8,69.0,72.1,0.0,0,0.0,15.0,105.4,1013.7,25.9,6.2,250.3,21.6,9,2026-02-25T06:22:10,2026-02-25T18:16:10,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-26,84.2,75.2,79.4,88.5,75.2,80.9,69.9,73.5,0.028,100,25.0,19.7,99.0,1014.5,27.7,4.4,245.8,21.3,9,2026-02-26T06:21:44,2026-02-26T18:16:16,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-27,83.8,73.4,78.0,87.0,73.4,79.1,68.1,72.4,0.036,100,25.0,19.7,104.5,1014.3,15.0,4.9,250.3,21.7,9,2026-02-27T06:21:17,2026-02-27T18:16:22,0.36,Rain,Clear conditions throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-02-28,87.6,71.9,79.2,92.2,71.9,80.7,68.3,70.6,0.0,0,0.0,16.1,115.5,1013.6,15.6,6.6,245.8,21.2,8,2026-02-28T06:20:49,2026-02-28T18:16:27,0.4,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-01,89.6,73.7,79.4,95.0,73.7,81.2,69.4,72.6,0.008,100,8.33,17.2,110.2,1013.2,17.4,7.0,266.1,23.0,9,2026-03-01T06:20:21,2026-03-01T18:16:32,0.43,Rain,Clear conditions throughout the day with morning rain.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-02,86.3,73.0,78.5,90.1,73.0,79.6,69.2,74.2,0.0,0,0.0,16.1,101.7,1012.6,20.6,7.7,276.1,23.8,10,2026-03-02T06:19:53,2026-03-02T18:16:36,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-03,84.2,73.0,78.5,88.2,73.0,79.7,69.1,74.2,0.016,100,16.67,18.3,103.9,1012.6,16.5,5.8,230.5,19.8,9,2026-03-03T06:19:24,2026-03-03T18:16:40,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-04,86.0,71.9,78.9,88.3,71.9,79.6,67.6,69.8,0.0,0,0.0,18.3,93.9,1012.9,18.6,7.0,274.2,23.7,10,2026-03-04T06:18:54,2026-03-04T18:16:43,0.54,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634,remote"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-05,85.6,73.2,78.2,88.3,73.2,79.3,68.6,73.8,0.0,0,0.0,18.3,103.6,1012.9,20.8,7.5,270.0,23.4,10,2026-03-05T06:18:24,2026-03-05T18:16:46,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-06,85.5,73.0,78.9,89.8,73.0,80.4,68.5,71.3,0.008,100,8.33,18.3,100.6,1012.7,17.9,7.8,214.1,18.5,8,2026-03-06T06:17:53,2026-03-06T18:16:49,0.6,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-07,85.6,75.3,79.1,89.1,75.3,80.4,68.8,71.3,0.024,100,20.83,19.7,95.6,1012.4,15.5,7.7,255.1,22.0,8,2026-03-07T06:17:22,2026-03-07T18:16:52,0.63,Rain,Clear conditions throughout the day with afternoon rain.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-08,84.5,73.7,78.9,86.6,73.7,79.8,67.7,69.8,0.0,0,0.0,17.2,100.6,1012.5,14.5,7.1,263.3,22.7,9,2026-03-08T06:16:51,2026-03-08T18:16:54,0.67,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-09,84.3,73.7,78.8,87.4,73.7,80.1,68.4,71.3,0.008,100,8.33,23.0,99.5,1013.9,16.0,7.6,270.9,23.3,9,2026-03-09T06:16:19,2026-03-09T18:16:55,0.7,Rain,Clear conditions throughout the day with early morning rain.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-10,84.2,73.7,78.1,86.6,73.7,78.8,66.9,69.1,0.0,0,0.0,20.8,96.2,1014.1,15.2,7.6,264.4,22.7,9,2026-03-10T06:15:46,2026-03-10T18:16:57,0.73,Clear,Clear conditions throughout the day.,clear-day,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-11,85.5,73.4,79.3,87.1,73.4,80.4,67.8,68.8,0.012,100,8.33,20.8,108.2,1013.6,14.5,8.0,247.7,21.4,9,2026-03-11T06:15:14,2026-03-11T18:16:58,0.75,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-12,86.1,76.5,80.2,89.3,76.5,81.6,67.9,66.6,0.016,100,16.67,17.2,101.4,1013.1,18.5,8.3,226.4,19.7,8,2026-03-12T06:14:41,2026-03-12T18:16:59,0.79,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-13,84.2,75.2,79.5,87.5,75.2,80.9,68.9,70.7,0.02,100,20.83,19.7,99.4,1013.4,19.6,7.7,230.5,19.9,8,2026-03-13T06:14:08,2026-03-13T18:16:59,0.83,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-14,86.1,74.8,79.7,89.0,74.8,81.1,68.5,69.4,0.028,100,25.0,17.2,92.4,1013.7,13.1,6.7,231.7,20.1,9,2026-03-14T06:13:34,2026-03-14T18:16:59,0.86,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-15,86.1,75.0,79.1,92.1,75.0,80.8,71.1,77.0,0.115,100,37.5,18.8,103.9,1013.5,28.6,7.8,204.2,17.6,7,2026-03-15T06:13:00,2026-03-15T18:17:00,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-16,84.0,74.8,78.2,87.2,74.8,79.2,69.7,75.6,0.032,100,25.0,20.8,102.5,1014.2,22.3,7.3,237.2,20.5,9,2026-03-16T06:12:26,2026-03-16T18:16:59,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-17,84.3,74.7,78.2,86.8,74.7,79.0,68.0,71.5,0.004,100,4.17,17.2,104.7,1013.8,17.7,7.6,263.8,22.5,10,2026-03-17T06:11:52,2026-03-17T18:16:59,0.96,Rain,Clear conditions throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-18,82.7,72.9,76.8,85.5,72.9,77.4,67.9,74.7,0.024,100,20.83,24.2,96.5,1013.3,22.8,6.8,223.1,19.4,8,2026-03-18T06:11:18,2026-03-18T18:16:59,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-19,85.6,71.7,77.6,87.3,71.7,78.3,67.3,72.2,0.048,100,45.83,17.2,118.4,1012.3,17.2,8.3,246.7,21.2,8,2026-03-19T06:10:43,2026-03-19T18:16:58,0.02,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-20,84.5,69.6,77.2,86.7,69.6,77.9,66.1,70.5,0.0,0,0.0,18.3,105.3,1011.3,13.1,8.5,287.5,25.1,10,2026-03-20T06:10:09,2026-03-20T18:16:57,0.06,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-21,86.3,71.1,78.1,88.6,71.1,78.9,65.9,67.5,0.0,0,0.0,17.2,111.7,1010.8,12.1,9.5,296.9,25.7,10,2026-03-21T06:09:34,2026-03-21T18:16:56,0.09,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-22,89.7,69.3,78.7,91.5,69.3,79.7,66.9,69.4,0.0,0,0.0,13.9,114.6,1011.0,14.5,8.1,302.3,26.2,10,2026-03-22T06:08:59,2026-03-22T18:16:56,0.13,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-23,89.2,73.4,80.1,94.7,73.4,82.4,70.8,74.5,0.024,100,20.83,17.2,115.0,1011.7,15.0,8.1,271.2,23.6,9,2026-03-23T06:08:24,2026-03-23T18:16:54,0.16,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-24,84.5,76.8,79.4,89.7,76.8,81.3,72.1,78.9,0.02,100,16.67,17.2,101.4,1012.5,16.0,8.5,253.5,22.1,8,2026-03-24T06:07:49,2026-03-24T18:16:53,0.2,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-25,86.3,74.8,79.6,88.9,74.8,80.7,68.1,68.9,0.0,0,0.0,16.1,96.2,1012.0,14.7,8.5,274.1,23.7,10,2026-03-25T06:07:14,2026-03-25T18:16:52,0.25,Clear,Clear conditions throughout the day.,clear-day,"TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-26,85.9,75.0,80.1,107.6,75.0,82.5,69.0,70.1,0.008,100,8.33,18.3,109.0,1012.3,18.6,8.4,260.4,22.5,10,2026-03-26T06:06:39,2026-03-26T18:16:51,0.27,Rain,Clear conditions throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-27,85.9,75.1,80.1,90.4,75.1,81.5,68.2,67.8,0.0,0,0.0,17.2,110.1,1011.5,32.3,6.4,256.1,22.1,10,2026-03-27T06:06:04,2026-03-27T18:16:50,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-28,85.9,75.1,80.0,89.3,75.1,81.8,69.5,71.1,0.0,0,0.0,17.2,107.9,1012.1,41.2,6.2,248.0,21.3,8,2026-03-28T06:05:29,2026-03-28T18:16:49,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,TTPP
"Siparia, Trinidad, Trinidad And Tobago",2026-03-29,85.9,76.9,80.5,89.3,76.9,82.2,69.9,70.9,0.04,100,25.0,16.1,106.7,1012.1,31.3,6.2,221.8,19.1,8,2026-03-29T06:04:54,2026-03-29T18:16:48,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,TTPP
"Siparia, Trinidad, Trinidad And Tobago",2026-03-30,87.7,76.9,80.6,89.3,76.9,81.9,68.5,67.8,0.02,100,20.83,17.2,105.3,1012.8,26.4,6.2,256.4,22.0,10,2026-03-30T06:04:19,2026-03-30T18:16:46,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP"
"Siparia, Trinidad, Trinidad And Tobago",2026-03-31,93.1,73.3,80.1,99.0,73.3,82.0,69.1,70.2,0.128,100,37.5,13.9,98.6,1012.6,32.3,6.4,170.4,14.7,7,2026-03-31T06:03:45,2026-03-31T18:16:45,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP"
"Siparia, Trinidad, Trinidad And Tobago",2026-04-01,84.1,73.3,78.7,87.3,73.3,80.0,68.5,71.6,0.036,100,29.17,15.0,102.0,1011.7,25.2,6.6,153.3,13.1,6,2026-04-01T06:03:10,2026-04-01T18:16:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,remote"
"Siparia, Trinidad, Trinidad And Tobago",2026-04-02,87.7,72.8,79.6,90.2,72.8,81.1,68.3,70.2,0.024,100,16.67,17.2,100.4,1012.3,30.6,8.0,198.6,17.2,9,2026-04-02T06:02:36,2026-04-02T18:16:43,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,remote"
"Siparia, Trinidad, Trinidad And Tobago",2026-04-03,87.7,75.1,80.8,91.3,75.1,82.8,69.2,68.7,0.072,100,25.0,16.1,105.2,1012.7,28.1,6.3,151.2,13.2,7,2026-04-03T06:02:01,2026-04-03T18:16:43,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP"
"Siparia, Trinidad, Trinidad And Tobago",2026-04-04,85.2,75.1,78.1,89.8,75.1,79.3,71.5,80.5,0.167,100,41.67,16.3,106.7,1014.1,46.1,6.6,242.8,21.0,8,2026-04-04T06:01:27,2026-04-04T18:16:42,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,remote"
